ID,Price_250mg,BB_SMILES,truncate_SMILES
EN300-649887,862.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC4CCOCC4)C(=O)O,CCC1CCOCC1
EN300-1086880,862.0,Cc1csc(n1)CC(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1nc(C)cs1
EN300-816480,87.0,c1ccc(cc1)CC[C@@H](CC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCCc1ccccc1
EN300-81374,87.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC(=O)O)c4ccc(cc4)Br,CCc1ccc(Br)cc1
EN300-6969427,877.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCC45CCC5)C(=O)O,C1CC2(C1)CCC2
EN300-650121,877.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCN(CC4)c5ccc(cc5)C(=O)O,c1ccc(N2CCCCC2)cc1
EN300-713797,88.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CC[C@H](C4)C(=O)O,C1CCCC1
EN300-650850,88.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccco4)C(=O)O,CCc1ccco1
EN300-24593278,88.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCC(CC4)CC(=O)O,CC1CCCCC1
EN300-81077,88.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCc4ccc(cc4)C(=O)O,CCc1ccccc1
EN300-81232,88.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)Nc4ccc(c(c4)Cl)C(=O)O,Clc1ccccc1
EN300-658053,88.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC(=O)O)c4ccc(cc4)Cl,CCc1ccc(Cl)cc1
EN300-1716559,883.0,C[C@H]([C@H](C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3)O,CC(C)O
EN300-1720360,883.0,CC(Cc1ccc(cc1)CNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCCc1ccc(C)cc1
EN300-650336,883.0,c1ccc2c(c1)cc(o2)CC(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,CCc1cc2ccccc2o1
EN300-1720337,883.0,c1ccc(c(c1)CNC(=O)OCC2c3ccccc3-c4c2cccc4)c5cccc(c5)C(=O)O,Cc1ccccc1-c1ccccc1
EN300-1720336,883.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cccc(c4)c5cccc(c5)C(=O)O,Cc1cccc(-c2ccccc2)c1
EN300-1720342,891.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(cc4)c5ccccc5C(=O)O,Cc1ccc(-c2ccccc2)cc1
EN300-3408803,894.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4ccc(cc4Cl)Cl)C(=O)O,CCc1ccc(Cl)cc1Cl
EN300-77275,899.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4nccs4)C(=O)O,CCc1nccs1
EN300-1716592,905.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CC(C4)CCC(=O)O,CCC1CCC1
EN300-6737714,905.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C(=O)O)C4(CCC4)O,CC1(O)CCC1
EN300-3438314,905.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4ccoc4)C(=O)O,CCc1ccoc1
EN300-3438855,905.0,Cc1ccc(c(c1)Cl)C[C@@H](C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(C)cc1Cl
EN300-12616199,912.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(C(C(F)(F)F)C(F)(F)F)C(=O)O,CC(C(F)(F)F)C(F)(F)F
EN300-7426826,912.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](c4cccc(c4)Br)C(=O)O,Cc1cccc(Br)c1
EN300-81127,92.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4c[nH]cn4)C(=O)O,CCc1c[nH]cn1
EN300-817055,92.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4ccc(cc4)Br)CC(=O)O,CCCc1ccc(Br)cc1
EN300-755445,92.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4ccc(cc4)Br)CC(=O)O,CCCc1ccc(Br)cc1
EN300-28333881,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCC#CC(=O)O,C#CCC
EN300-650239,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(CC(=O)O)(F)F,CC(C)(F)F
EN300-650896,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4C(CCO4)C(=O)O,C[C@H]1CCCO1
EN300-25482099,920.0,C[C@@](CC(=O)N)(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCC(N)=O
EN300-649927,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC(C4)(F)F)C(=O)O,FC1(F)CCC1
EN300-7016623,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CCC(F)F)C(=O)O,CCCC(F)F
EN300-7462027,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(C5C4CCCC5)C(=O)O,C1CCC2CC2C1
EN300-1297582,920.0,C[Si](C)(C)CC(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CC[Si](C)(C)C
EN300-28336025,920.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)N[C@H]4C[C@@](C4)(C(=O)O)C(F)F,FC(F)C1CCC1
EN300-623998,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC4CCCCCC4)C(=O)O,CCC1CCCCCC1
EN300-650942,920.0,CCc1nc(cs1)C(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1nc(C)cs1
EN300-657954,920.0,c1ccc2c(c1)CC(CO2)(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,c1ccc2c(c1)CCCO2
EN300-657990,920.0,COc1cc(ccc1CCNC(=O)OCC2c3ccccc3-c4c2cccc4)C(=O)O,CCc1ccccc1OC
EN300-27151315,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCOCC4)c5ccc(cc5)C(=O)O,c1ccc(C2CCOCC2)cc1
EN300-1720378,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cccc(c4)c5ccccc5C(=O)O,Cc1cccc(-c2ccccc2)c1
EN300-28304436,920.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4c[nH]c5c4c(ccc5)C#N)C(=O)O,CCc1c[nH]c2cccc(C#N)c12
EN300-372322,926.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC45CC(C4)(C5)C(=O)O,CC12CC(C1)C2
EN300-35075992,933.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CC45CC5)C(=O)O,C1CC12CC2
EN300-650654,933.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4C5CC6CC4CC(C6)(C5)C(=O)O,C1C2CC3CC1CC(C2)C3
EN300-1162866,94.0,Cc1ccc(cc1)[C@H](CC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(C)cc1
EN300-817011,94.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CC(=O)O)c4ccc(cc4)F,CCc1ccc(F)cc1
EN300-1162841,94.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CC(=O)O)c4ccc(cc4)F,CCc1ccc(F)cc1
EN300-650346,94.0,COc1ccc(cc1)[C@H](CC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccc(OC)cc1
EN300-649944,948.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4(CCC5C4C5)C(=O)O,C1CC2CC2C1
EN300-6737836,948.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)NC[C@]4(C[C@H](C4)C(=O)O)F,CC1(F)CCC1
EN300-6738140,948.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(Cc4ccc(nc4)Br)C(=O)O,CCc1ccc(Br)nc1
EN300-740129,955.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4C[C@@H](CC=C4)C(=O)O,C1=CCCCC1
EN300-3415118,955.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CC4CCOCC4)C(=O)O,CCC1CCOCC1
EN300-1162983,96.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](CC(=O)O)c4ccc(cc4)C(F)(F)F,CCc1ccc(C(F)(F)F)cc1
EN300-12591559,963.0,CC(C)(C)O[C@H](CCNC(=O)OCC1c2ccccc2-c3c1cccc3)C(=O)O,CCCOC(C)(C)C
EN300-651009,963.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4CCCc5c4cc(cc5)C(=O)O,C[C@H]1CCCc2ccccc21
EN300-43346751,969.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCN4Cc5ccc(cc5C4=O)C(=O)O,CCN1Cc2ccccc2C1=O
EN300-650140,97.0,Cc1ccccc1[C@H](CC(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCc1ccccc1C
EN300-27114561,972.0,CC(Cc1ccncc1)(C(=O)O)NC(=O)OCC2c3ccccc3-c4c2cccc4,CCCc1ccncc1
EN300-6734325,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC/C=C/C(=O)O,C=CC
EN300-221875,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](CF)C(=O)O,CCF
EN300-7031876,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC[C@@H]4C[C@H]4C(=O)O,CCC1CC1
EN300-20839,977.0,CCC(C)C(C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCC(C)C
EN300-6737275,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(n[nH]4)C(=O)O,Cc1ccn[nH]1
EN300-28300596,977.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)N[C@]4(C[C@H](C4)CO)C(=O)O,OCC1CCC1
EN300-3404939,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@H](Cc4cnccn4)C(=O)O,CCc1cnccn1
EN300-3404937,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4cnccn4)C(=O)O,CCc1cnccn1
EN300-650200,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCCN4CC(CC4=O)C(=O)O,CCN1CCCC1=O
EN300-3411918,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4cncs4)C(=O)O,CCc1cncs1
EN300-39847102,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H]4CCCC[C@@H]4OCC(=O)O,COC1CCCCC1
EN300-624048,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4(CCOCC4)CC(=O)O,CC1(C)CCOCC1
EN300-657810,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC(CC4CCCOC4)C(=O)O,CC[C@H]1CCCOC1
EN300-6492542,977.0,CCNC(=O)CC[C@@H](C(=O)O)NC(=O)OCC1c2ccccc2-c3c1cccc3,CCCC(=O)NCC
EN300-737671,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCCn5c4cc(n5)C(=O)O,c1cc2n(n1)CCCC2
EN300-6733121,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4nnc5n4CC(C5)C(=O)O,Cc1nnc2n1CCC2
EN300-34008287,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(CC(=O)O)c4cccc(c4)O,CC(C)c1cccc(O)c1
EN300-658005,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC4CCCn5c4c(cn5)C(=O)O,C[C@H]1CCCn2nccc21
EN300-43357121,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@@]4(C[C@@H](OC4)C(F)(F)F)C(=O)O,FC(F)(F)[C@H]1CCCO1
EN300-624035,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCC(C(=O)O)Oc4ccc(cc4)F,CCOc1ccc(F)cc1
EN300-650379,977.0,CC1(C2C(C1(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5)CCCO2)C,CC1(C)CC2CCCOC21
EN300-44832837,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4ccc5c(c4)CCC5)C(=O)O,CCc1ccc2c(c1)CCC2
EN300-35489559,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc5c(cccc5s4)C(=O)O,Cc1cc2ccccc2s1
EN300-39919675,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4nc5c(cccc5s4)C(=O)O,Cc1nc2ccccc2s1
EN300-1726299,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NC4CCN(CC4)c5ccccc5C(=O)O,c1ccc(N2CCCCC2)cc1
EN300-37398253,977.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)N[C@]4(C[C@H](C4)c5c(cccc5)Cl)C(=O)O,Clc1ccccc1C1CCC1
EN300-385324,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4ccc(cc4Br)C(=O)O,Cc1ccccc1Br
EN300-37369524,977.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)NCc4cc(cc(c4)Br)OCC(=O)O,COc1cc(C)cc(Br)c1
EN300-39849432,977.0,Cc1ccc(c(c1)F)c2cnc(nc2N3CCCC(C3)NC(=O)OCC4c5ccccc5-c6c4cccc6)C(=O)O,Cc1ccc(-c2cncnc2N2CCCCC2)c(F)c1
EN300-657479,985.0,c1cc-2c(cc1)C(c3c2cccc3)COC(=O)N[C@]4(C[C@@H](C4)F)C(=O)O,FC1CCC1
EN300-3404936,985.0,c1ccc2c(c1)-c3ccccc3C2COC(=O)N[C@H](Cc4ccncn4)C(=O)O,CCc1ccncn1
EN300-650887,985.0,c1ccc(cc1)C2CC(C2)(C(=O)O)NC(=O)OCC3c4ccccc4-c5c3cccc5,c1ccc(C2CCC2)cc1
